channel_id,source,source_family,validation_split,channel_path,relative_path,ports,points,original_f_min_hz,original_f_max_hz,high_fmax_hz,sampled_max_sv,sampled_max_sv_freq_hz,sampled_is_passive,fit_f_min_hz,fit_f_max_hz,fit_points,preprocess_notes,candidate_id,candidate,candidate_family,preprocessing_mode,fit_source,use_scope,view_role,passivity_enforced,init_pole_spacing,n_poles_real,n_poles_cmplx,auto_target_error,auto_model_order_max,fit_constant,fit_proportional,enforce_dc,export_status,fit_status,fit_warning_messages,fit_complex_rms,fit_complex_max,fit_mag_db_rms_above_m40,fit_mag_db_max_above_m40,fit_phase_deg_rms_above_m40,fit_phase_deg_max_above_m40,fit_group_delay_rms_ps,fit_group_delay_max_ps,rx_fit_complex_rms,rx_fit_complex_max,rx_fit_mag_db_rms_above_m40,rx_fit_mag_db_max_above_m40,rx_fit_phase_deg_rms_above_m40,rx_fit_phase_deg_max_above_m40,rx_fit_group_delay_rms_ps,rx_fit_group_delay_max_ps,reflection_fit_complex_rms,reflection_fit_complex_max,reflection_fit_mag_db_rms_above_m40,reflection_fit_mag_db_max_above_m40,reflection_fit_phase_deg_rms_above_m40,reflection_fit_phase_deg_max_above_m40,reflection_fit_group_delay_rms_ps,reflection_fit_group_delay_max_ps,model_order,pole_count_array,is_passive,passivity_violation_bands_hz,max_sv_input_samples,max_sv_input_samples_freq_hz,max_sv_high,max_sv_high_freq_hz,sv_at_high_fmax,spice_file,fit_time_s,math_fail_reasons,math_warn_reasons,fit_trust_class,independent_score,enforcement_time_s
Clarity_example_4ef781de,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Clarity_example.S2P,results/converted_sp_comparison_2026-06-12/inputs/Clarity_example.S2P,2,40,50000000.0,2000000000.0,400000000000.0,0.9981438316324364,50000000.0,True,0.0,2000000000.0,41,prepended_dc_from_50000000_hz,dc_hold_vector_8r8c_log_enforced,vector_8r8c,full_vector_fit_enforced,dc_hold,vector_fit_frequency_domain,general_multiport,full_model,True,log,8,8,,,True,False,True,ok,ok,"The fitted network is passive, but the vector fit is not passive. Consider running `passivity_enforce()` to enforce passivity before using this model.",462552.9379153175,3455958.8562370976,49.812879897100416,170.5640477565625,89.44271832738669,179.01328203614977,2130.733241223505,6800.292509280891,343529.1143514694,2132405.453838448,38.361213503662334,126.59778202520519,54.05978161258937,179.01328203614977,2130.7332070266284,6800.292509280891,556745.7604040707,3455958.8562370976,59.287797885170264,170.5640477565625,115.03877564057629,176.86847159866963,2775.9659074389488,6914.8795447176135,24,18,False,"[[0.0, 34.697260528234054], [34.697260528234054, 2023320952.1060567]]",5587980.9090191685,50000000.0,12908747.230805652,0.0,0.06895512590227457,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Clarity_example_4ef781de/models/dc_hold_vector_8r8c_log_enforced/Clarity_example_4ef781de_dc_hold_vector_8r8c_log_enforced.sp,0.02393799996934831,complex_rms_error;dense_singular_value;group_delay_error;magnitude_db_error;non_passive_fit,dc_extrapolated_from_first_point;passivity_margin_low,FAIL,773503.9608994023,1.2815356000792235
Clarity_example_4ef781de,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Clarity_example.S2P,results/converted_sp_comparison_2026-06-12/inputs/Clarity_example.S2P,2,40,50000000.0,2000000000.0,400000000000.0,0.9981438316324364,50000000.0,True,0.0,2000000000.0,41,prepended_dc_from_50000000_hz,dc_hold_vector_10r10c_lin,vector_10r10c,full_vector_fit,dc_hold,vector_fit_frequency_domain,general_multiport,full_model,False,lin,10,10,,,True,False,True,ok,ok,"Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.
Hint: the linear system was ill-conditioned (max. condition number was 8.817164993854331e+16).; The fitted network is passive, but the vector fit is not passive. Consider running `passivity_enforce()` to enforce passivity before using this model.",0.504538209577832,0.5581291434200633,15.676717535646732,34.7506299300878,34.3797197147702,79.96654300644273,142.80044471696925,305.2238979144861,0.44491439706696745,0.4451066369732236,3.0392868727379065,5.379803454718744,20.34853410377903,27.886335948208664,142.80044471696925,305.2238979144861,0.5579098337378776,0.5581291434200633,22.527979731492863,34.7506299300878,44.08408179721145,79.95957405484532,331.4370310323351,655.938426926502,30,25,False,"[[0.0, 4.431555548013119], [4.431555548013119, 30.013523814570117], [30.013523814570117, 2535770742.111061], [2535770742.111061, 3108251443.641768], [3108251443.641768, 3350938409.7117324], [3350938409.7117324, 4722490201.966724], [4722490201.966724, 5109939390.640091], [5109939390.640091, 7005488829.588335], [7005488829.588335, 19054525860.243958], [19054525860.243958, Infinity]]",1.9982057687539228,50000000.0,13.720483951456464,6000000000.0,1.0829912408167621,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Clarity_example_4ef781de/models/dc_hold_vector_10r10c_lin/Clarity_example_4ef781de_dc_hold_vector_10r10c_lin.sp,0.13375459995586425,complex_rms_error;dense_singular_value;group_delay_error;magnitude_db_error;non_passive_fit,dc_extrapolated_from_first_point;passivity_margin_low,FAIL,0.8729008709929548,
Clarity_example_4ef781de,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Clarity_example.S2P,results/converted_sp_comparison_2026-06-12/inputs/Clarity_example.S2P,2,40,50000000.0,2000000000.0,400000000000.0,0.9981438316324364,50000000.0,True,0.0,2000000000.0,41,prepended_dc_from_50000000_hz,dc_hold_vector_10r10c_log,vector_10r10c,full_vector_fit,dc_hold,vector_fit_frequency_domain,general_multiport,full_model,False,log,10,10,,,True,False,True,ok,ok,"Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.
Hint: the linear system was ill-conditioned (max. condition number was 5.426053700115457e+18).; The fitted network is passive, but the vector fit is not passive. Consider running `passivity_enforce()` to enforce passivity before using this model.",4.202527895320658,5.889563398068718,29.389291182283706,55.19140556835336,100.0547266547427,176.87282830215975,232.19240815576876,891.9212563177242,0.8171566368758576,0.8174813608262025,5.137286922167824,13.620605750020664,33.63945620262073,55.50177471937725,232.19240815576876,891.9212563177242,5.889186607789433,5.889563398068718,42.115847085029976,55.19140556835336,140.1720294438294,176.8542811886161,342.40242834767594,705.1416595590465,30,25,False,"[[0.0, 1.8797354440528517e-06], [1.8797354440528517e-06, 80.66386558050324], [80.66386558050324, 13704086330.261877], [13704086330.261877, 16219919067.424875], [16219919067.424875, Infinity]]",7.664537419067927,1400000000.0,16.366879546973905,6000000000.0,6.693509906546952,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Clarity_example_4ef781de/models/dc_hold_vector_10r10c_log/Clarity_example_4ef781de_dc_hold_vector_10r10c_log.sp,0.13070909993257374,complex_rms_error;dense_singular_value;group_delay_error;magnitude_db_error;non_passive_fit,dc_extrapolated_from_first_point;passivity_margin_low,FAIL,6.090724789787503,
Clarity_example_4ef781de,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Clarity_example.S2P,results/converted_sp_comparison_2026-06-12/inputs/Clarity_example.S2P,2,40,50000000.0,2000000000.0,400000000000.0,0.9981438316324364,50000000.0,True,0.0,2000000000.0,41,prepended_dc_from_50000000_hz,dc_hold_vector_12r12c_lin,vector_12r12c,full_vector_fit,dc_hold,vector_fit_frequency_domain,general_multiport,full_model,False,lin,12,12,,,True,False,True,ok,ok,"Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.
Hint: the linear system was ill-conditioned (max. condition number was 1.7127682015843994e+17).; The fitted network is passive, but the vector fit is not passive. Consider running `passivity_enforce()` to enforce passivity before using this model.",12.937678370327566,12.995063772519002,37.541294098679415,61.99313006670462,89.0028103263025,178.83034848238455,365.74370335209596,388.6777239278289,12.99487510724969,12.995063772519002,22.387475223063156,22.936635504962247,115.1798611444514,178.83034848238455,365.74370335209596,388.6777239278289,12.881544439617375,12.881775687451055,48.95998375736077,61.99313006670462,46.398554951343314,80.95448056412278,340.8396519570621,698.8323135702105,36,30,False,"[[0.0, 14.698872284117279], [14.698872284117279, 26.08651607531683], [26.08651607531683, 630012829.2957276], [630012829.2957276, 2317358499.831921], [2317358499.831921, 2888380116.82306], [2888380116.82306, 3903301174.4268284], [3903301174.4268284, 15087290847.979055], [15087290847.979055, Infinity]]",26.86806871946169,50000000.0,33.86759221952712,12000000000.0,25.89312113005558,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Clarity_example_4ef781de/models/dc_hold_vector_12r12c_lin/Clarity_example_4ef781de_dc_hold_vector_12r12c_lin.sp,0.15435769991017878,complex_rms_error;dense_singular_value;group_delay_error;magnitude_db_error;non_passive_fit,dc_extrapolated_from_first_point;passivity_margin_low,FAIL,22.66475947089027,
Clarity_example_4ef781de,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Clarity_example.S2P,results/converted_sp_comparison_2026-06-12/inputs/Clarity_example.S2P,2,40,50000000.0,2000000000.0,400000000000.0,0.9981438316324364,50000000.0,True,0.0,2000000000.0,41,prepended_dc_from_50000000_hz,dc_hold_vector_12r12c_log,vector_12r12c,full_vector_fit,dc_hold,vector_fit_frequency_domain,general_multiport,full_model,False,log,12,12,,,True,False,True,ok,ok,"Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.
Hint: the linear system was ill-conditioned (max. condition number was 3.2806614133541503e+19).; The fitted network is passive, but the vector fit is not passive. Consider running `passivity_enforce()` to enforce passivity before using this model.",504612.1851283296,540727.8256914836,127.62965484350975,154.45225088735924,90.6236889084551,178.916830395711,359.15271383156056,361.7224159834589,465773.81171639654,465773.81188537145,113.61903653799934,113.84324905407495,117.5598221626801,178.916830395711,359.1527138315606,361.7224159834589,540727.8254917699,540727.8256914836,141.2316879098612,154.45225088735924,46.51039204839399,80.99965046304091,341.3237603342337,700.8073125178216,36,30,False,"[[0.0, 1.9846883029297646], [1.9846883029297646, Infinity]]",1006442.6060430197,50000000.0,1006452.7841536789,12000000000.0,1006441.6393262144,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Clarity_example_4ef781de/models/dc_hold_vector_12r12c_log/Clarity_example_4ef781de_dc_hold_vector_12r12c_log.sp,0.14771559997461736,complex_rms_error;dense_singular_value;group_delay_error;magnitude_db_error;non_passive_fit,dc_extrapolated_from_first_point;passivity_margin_low,FAIL,872681.0565509974,
Clarity_example_4ef781de,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Clarity_example.S2P,results/converted_sp_comparison_2026-06-12/inputs/Clarity_example.S2P,2,40,50000000.0,2000000000.0,400000000000.0,0.9981438316324364,50000000.0,True,50000000.0,1800000000.0,36,trimmed_high_freq_to_0.90_points,freq_trim_0p9_vector_3r3c_lin,vector_3r3c,full_vector_fit,freq_trim_0p9,vector_fit_frequency_domain,general_multiport,full_model,False,lin,3,3,,,True,False,True,ok,ok,"The fitted network is passive, but the vector fit is not passive. Consider running `passivity_enforce()` to enforce passivity before using this model.",0.0009383977191981934,0.005413533816619336,0.08064533012763148,0.4068015058397094,1.0774476837267126,8.134964875105101,0.3391527377883143,1.2886584325071937,0.0005169986726298902,0.0016826968433215574,0.0042170887452243734,0.015446436342032022,0.013024147073982063,0.039200860175400976,0.33915273778831434,1.2886584325071937,0.0012304720147775033,0.005413533816619336,0.12179294745985611,0.4068015058397094,1.5255799994699386,8.11940600337953,69.72783502167665,361.3880331107739,9,7,False,"[[2781655547.007095, 4395600904.208191], [4395600904.208191, Infinity]]",0.9976767394291332,50000000.0,3.2007284827656095,400000000000.0,3.2007284827656095,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Clarity_example_4ef781de/models/freq_trim_0p9_vector_3r3c_lin/Clarity_example_4ef781de_freq_trim_0p9_vector_3r3c_lin.sp,0.010570400045253336,dense_singular_value;non_passive_fit,high_frequency_trimmed_for_fit;passivity_margin_low,FAIL,0.004407906586585398,
Clarity_example_4ef781de,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Clarity_example.S2P,results/converted_sp_comparison_2026-06-12/inputs/Clarity_example.S2P,2,40,50000000.0,2000000000.0,400000000000.0,0.9981438316324364,50000000.0,True,50000000.0,1800000000.0,36,trimmed_high_freq_to_0.90_points,freq_trim_0p9_vector_3r3c_lin_enforced,vector_3r3c,full_vector_fit_enforced,freq_trim_0p9,vector_fit_frequency_domain,general_multiport,full_model,True,lin,3,3,,,True,False,True,ok,ok,"The fitted network is passive, but the vector fit is not passive. Consider running `passivity_enforce()` to enforce passivity before using this model.",1.843252536435746,4.612916147811969,11.194751710343747,30.223685737956664,114.1194834899915,177.79840995173046,1583.9414410775394,4987.491738366893,2.5966486313715698,4.612916147811969,9.291229781072989,28.328517210219594,94.20853862461387,127.53540058557606,1583.9414410775576,4987.491738366893,0.23941878026201519,0.42640053562441665,13.316048743013257,30.223685737956664,132.27009598526604,177.79840995173046,1639.3918991042524,4935.995914174576,9,7,False,"[[8874197.21674579, 10276024.280414129], [10276024.280414129, 271445694.3753104], [271445694.3753104, 275565819.5961712], [355710325.06921923, 365636749.2609466], [365636749.2609466, 1008122375.4230707], [1008122375.4230707, 1027642512.2264262], [1288511982.2042658, 1315600208.136114], [1315600208.136114, 2568807826.8829055], [2568807826.8829055, 2609293021.3001556], [3093674035.783682, 3140474113.432172], [3140474113.432172, 8153182157.9995775], [8153182157.9995775, 8454050453.951369], [13837372148.431496, 14591559947.118902], [14591559947.118902, Infinity]]",6.0056530654495095,100000000.0,3.1982190455607324,400000000000.0,3.1982190455607324,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Clarity_example_4ef781de/models/freq_trim_0p9_vector_3r3c_lin_enforced/Clarity_example_4ef781de_freq_trim_0p9_vector_3r3c_lin_enforced.sp,0.010570400045253336,complex_rms_error;dense_singular_value;group_delay_error;magnitude_db_error;non_passive_fit,high_frequency_trimmed_for_fit;passivity_margin_low,FAIL,3.22017096159781,0.6478314999258146
Clarity_example_4ef781de,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Clarity_example.S2P,results/converted_sp_comparison_2026-06-12/inputs/Clarity_example.S2P,2,40,50000000.0,2000000000.0,400000000000.0,0.9981438316324364,50000000.0,True,50000000.0,1800000000.0,36,trimmed_high_freq_to_0.90_points,freq_trim_0p9_vector_3r3c_log,vector_3r3c,full_vector_fit,freq_trim_0p9,vector_fit_frequency_domain,general_multiport,full_model,False,log,3,3,,,True,False,True,ok,ok,"The fitted network is passive, but the vector fit is not passive. Consider running `passivity_enforce()` to enforce passivity before using this model.",0.0009369339320457634,0.005425044497602094,0.08135930516324943,0.4135225473637263,1.0711465672139342,8.09874541675781,0.34684907476204935,1.3008050744635264,0.0005092087129522345,0.0016463498468255147,0.00414100799479862,0.015061706586911694,0.012977763009975973,0.0390896147978196,0.34684907476204935,1.3008050744635264,0.001231879416688025,0.005425044497602094,0.12286042427024627,0.4135225473637263,1.5163632016065385,8.084008324321454,69.47082083396218,360.3926048282588,9,7,False,"[[2778625007.297655, 4311819860.875143], [4311819860.875143, Infinity]]",0.9976762799144917,50000000.0,3.9504483621624877,400000000000.0,3.9504483621624877,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Clarity_example_4ef781de/models/freq_trim_0p9_vector_3r3c_log/Clarity_example_4ef781de_freq_trim_0p9_vector_3r3c_log.sp,0.011531600030139089,dense_singular_value;non_passive_fit,high_frequency_trimmed_for_fit;passivity_margin_low,FAIL,0.004402976633441507,
Clarity_example_4ef781de,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Clarity_example.S2P,results/converted_sp_comparison_2026-06-12/inputs/Clarity_example.S2P,2,40,50000000.0,2000000000.0,400000000000.0,0.9981438316324364,50000000.0,True,50000000.0,1800000000.0,36,trimmed_high_freq_to_0.90_points,freq_trim_0p9_vector_3r3c_log_enforced,vector_3r3c,full_vector_fit_enforced,freq_trim_0p9,vector_fit_frequency_domain,general_multiport,full_model,True,log,3,3,,,True,False,True,ok,ok,"The fitted network is passive, but the vector fit is not passive. Consider running `passivity_enforce()` to enforce passivity before using this model.",2.2199021458940527,5.909099221115125,12.973832769234333,33.57440117160898,113.87148129302476,176.6544817134143,1585.8894554561448,4989.804907970043,3.125965724898444,5.909099221115125,10.878968048864742,33.57440117160898,93.99246203342167,127.65010478951868,1585.8894554561894,4989.804907970043,0.30299730872432157,0.5722261192704833,15.259163773605378,32.86932088650061,131.9974056698216,176.6544817134143,1641.3386496666187,4938.463902141622,9,7,False,"[[7044946.6882096445, 8265723.093594415], [8265723.093594415, 275588219.8100874], [275588219.8100874, 279293038.6464379], [343476744.67663634, 351852937.17503136], [351852937.17503136, 1030911975.7093326], [1030911975.7093326, 1048313461.5267308], [1259897442.9786897, 1282794311.1821592], [1282794311.1821592, 2629582737.4473457], [2629582737.4473457, 2664683445.6403337], [3063417945.126071, 3105056715.477245], [3105056715.477245, 9094680387.07197], [9094680387.07197, 9416201035.782528], [14355916728.695879, 15038627333.94223], [15038627333.94223, Infinity]]",7.444056051729633,100000000.0,3.9468763408945557,400000000000.0,3.9468763408945557,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Clarity_example_4ef781de/models/freq_trim_0p9_vector_3r3c_log_enforced/Clarity_example_4ef781de_freq_trim_0p9_vector_3r3c_log_enforced.sp,0.011531600030139089,complex_rms_error;dense_singular_value;group_delay_error;magnitude_db_error;non_passive_fit,high_frequency_trimmed_for_fit;passivity_margin_low,FAIL,3.8773932300789165,0.6426951999310404
Clarity_example_4ef781de,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Clarity_example.S2P,results/converted_sp_comparison_2026-06-12/inputs/Clarity_example.S2P,2,40,50000000.0,2000000000.0,400000000000.0,0.9981438316324364,50000000.0,True,50000000.0,1800000000.0,36,trimmed_high_freq_to_0.90_points,freq_trim_0p9_vector_5r5c_lin,vector_5r5c,full_vector_fit,freq_trim_0p9,vector_fit_frequency_domain,general_multiport,full_model,False,lin,5,5,,,True,False,True,ok,ok,"The fitted network is passive, but the vector fit is not passive. Consider running `passivity_enforce()` to enforce passivity before using this model.",0.0010600207056863497,0.005789639686354027,0.07321801657890482,0.425901510991217,0.5366294081531049,3.1908763227681862,0.7731287206219081,2.902758307501304,0.0009175428637089448,0.004461471053209441,0.006923652615916481,0.034178986164221825,0.031152429027687358,0.14784119562440687,0.7731287206219081,2.902758307501304,0.001185734146122277,0.005789639686354027,0.10290265478431591,0.3926372935463682,0.7942483922254638,3.1908763227681862,26.784449595031695,116.99768776110082,15,11,False,"[[0.0, 11815838.918157587], [27004830.970581178, 40656965.44143679], [2269462743.6285458, Infinity]]",0.9981631197340283,50000000.0,2.288289620470749,400000000000.0,2.288289620470749,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Clarity_example_4ef781de/models/freq_trim_0p9_vector_5r5c_lin/Clarity_example_4ef781de_freq_trim_0p9_vector_5r5c_lin.sp,0.015266699949279428,dense_singular_value;non_passive_fit,high_frequency_trimmed_for_fit;passivity_margin_low,FAIL,0.005322956961277611,
Clarity_example_4ef781de,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Clarity_example.S2P,results/converted_sp_comparison_2026-06-12/inputs/Clarity_example.S2P,2,40,50000000.0,2000000000.0,400000000000.0,0.9981438316324364,50000000.0,True,50000000.0,1800000000.0,36,trimmed_high_freq_to_0.90_points,freq_trim_0p9_vector_5r5c_lin_enforced,vector_5r5c,full_vector_fit_enforced,freq_trim_0p9,vector_fit_frequency_domain,general_multiport,full_model,True,lin,5,5,,,True,False,True,ok,ok,"The fitted network is passive, but the vector fit is not passive. Consider running `passivity_enforce()` to enforce passivity before using this model.",475.7731612723399,2724.2303346922035,31.446579595029203,108.49752133312907,103.97751913518657,179.8312589049719,2030.389133279425,5159.75003005455,475.7748795669004,2719.605614589324,19.844023766665977,68.71116256388058,113.55399207855541,179.8312589049719,2030.3891332809699,5159.750030036687,476.58363349913304,2724.2303346922035,40.20707543180679,108.49752133312907,91.6709629952273,178.7692038394682,1815.9420049129653,5011.800221713683,15,11,False,"[[0.0, 2060123.8312607475], [2060123.8312607475, 54262573.12586134], [54262573.12586134, 240097088.737477], [240956790.1728277, 481465039.8776205], [502230048.455946, 756009346.2366157], [849495495.7411926, 1261470592.8689182], [1477726936.1220937, 2195620155.773694], [2536728111.719716, 3476515232.858996], [3994590047.407648, 7291527541.102045], [12768712264.32513, Infinity]]",5439.3861855871055,50000000.0,2.286880343287985,400000000000.0,2.286880343287985,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Clarity_example_4ef781de/models/freq_trim_0p9_vector_5r5c_lin_enforced/Clarity_example_4ef781de_freq_trim_0p9_vector_5r5c_lin_enforced.sp,0.015266699949279428,complex_rms_error;dense_singular_value;group_delay_error;magnitude_db_error;non_passive_fit,high_frequency_trimmed_for_fit;passivity_margin_low,FAIL,832.830313321906,0.8581471999641508
Clarity_example_4ef781de,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Clarity_example.S2P,results/converted_sp_comparison_2026-06-12/inputs/Clarity_example.S2P,2,40,50000000.0,2000000000.0,400000000000.0,0.9981438316324364,50000000.0,True,50000000.0,1800000000.0,36,trimmed_high_freq_to_0.90_points,freq_trim_0p9_vector_5r5c_log,vector_5r5c,full_vector_fit,freq_trim_0p9,vector_fit_frequency_domain,general_multiport,full_model,False,log,5,5,,,True,False,True,ok,ok,"The fitted network is passive, but the vector fit is not passive. Consider running `passivity_enforce()` to enforce passivity before using this model.",0.001060016323040661,0.005789615855007887,0.07321785577002743,0.42590085781757026,0.536625685839552,3.1908568978316905,0.7731278688884679,2.902755768638383,0.000917538926694746,0.0044614515480404385,0.006923611676643957,0.03417878214431552,0.031152404893242634,0.14784110422815805,0.7731278688884679,2.902755768638383,0.0011857293564767524,0.005789615855007887,0.10290244690562513,0.39263687471387954,0.7942429916013174,3.1908568978316905,26.78439685112016,116.99792657327454,15,11,False,"[[0.0, 11815833.437074892], [27003738.03617907, 40657472.908137776], [2269464015.5774493, Infinity]]",0.9981631296370004,50000000.0,2.288280908974783,400000000000.0,2.288280908974783,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Clarity_example_4ef781de/models/freq_trim_0p9_vector_5r5c_log/Clarity_example_4ef781de_freq_trim_0p9_vector_5r5c_log.sp,0.014354799990542233,dense_singular_value;non_passive_fit,high_frequency_trimmed_for_fit;passivity_margin_low,FAIL,0.005322949404196107,
Clarity_example_4ef781de,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Clarity_example.S2P,results/converted_sp_comparison_2026-06-12/inputs/Clarity_example.S2P,2,40,50000000.0,2000000000.0,400000000000.0,0.9981438316324364,50000000.0,True,50000000.0,1800000000.0,36,trimmed_high_freq_to_0.90_points,freq_trim_0p9_vector_5r5c_log_enforced,vector_5r5c,full_vector_fit_enforced,freq_trim_0p9,vector_fit_frequency_domain,general_multiport,full_model,True,log,5,5,,,True,False,True,ok,ok,"The fitted network is passive, but the vector fit is not passive. Consider running `passivity_enforce()` to enforce passivity before using this model.",475.778337295389,2724.26551868025,31.446578196835585,108.49763351266077,103.97756253112729,179.83154633403674,2030.3877837791265,5159.747602555839,475.78005567119,2719.640720214247,19.84403609040691,68.71127460498158,113.55408409173687,179.83154633403674,2030.387783778079,5159.747602555839,476.5888216721637,2724.26551868025,40.20706733037546,108.49763351266077,91.6709434691066,178.76895194185843,1815.9398565567633,5011.783922154824,15,11,False,"[[0.0, 2029505.7860125508], [2029505.7860125508, 54263971.682272896], [54263971.682272896, 240127539.31166226], [240953318.92937264, 481448723.0556636], [502196347.0672005, 755957088.5147594], [849403859.4989809, 1261493761.7579901], [1477714980.2658725, 2195633605.5249963], [2536730989.67617, 3476519755.335046], [3994593696.485479, 7291524188.640396], [12768731751.118723, Infinity]]",5439.456373813337,50000000.0,2.2868716377979763,400000000000.0,2.2868716377979763,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Clarity_example_4ef781de/models/freq_trim_0p9_vector_5r5c_log_enforced/Clarity_example_4ef781de_freq_trim_0p9_vector_5r5c_log_enforced.sp,0.014354799990542233,complex_rms_error;dense_singular_value;group_delay_error;magnitude_db_error;non_passive_fit,high_frequency_trimmed_for_fit;passivity_margin_low,FAIL,832.8393744268627,0.8651805999688804
Clarity_example_4ef781de,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Clarity_example.S2P,results/converted_sp_comparison_2026-06-12/inputs/Clarity_example.S2P,2,40,50000000.0,2000000000.0,400000000000.0,0.9981438316324364,50000000.0,True,50000000.0,1800000000.0,36,trimmed_high_freq_to_0.90_points,freq_trim_0p9_vector_8r8c_lin,vector_8r8c,full_vector_fit,freq_trim_0p9,vector_fit_frequency_domain,general_multiport,full_model,False,lin,8,8,,,True,False,True,ok,ok,"The fitted network is passive, but the vector fit is not passive. Consider running `passivity_enforce()` to enforce passivity before using this model.",0.004953104969477705,0.030327902127602113,0.3646538470688109,2.8135150996253735,0.3751251282487675,3.1502382493081935,9.774289928750479,46.67072333295415,0.0045272628489593045,0.025669895928253646,0.0033525924243961603,0.01913418971056624,0.2733693294371229,1.5509307631788614,9.774289928750479,46.67072333295415,0.005345545321587326,0.030327902127602113,0.5244728873230864,2.8135150996253735,0.3460164422334416,1.7964448316470698,21.534732812007384,106.09512426496201,24,19,False,"[[0.0, 13765229.705906209], [27361573.33374164, 44817513.090700835], [2274519595.3424687, 2331336818.722771], [2331336818.722771, Infinity]]",0.9981623417706511,50000000.0,296.8709042588513,400000000000.0,296.8709042588513,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Clarity_example_4ef781de/models/freq_trim_0p9_vector_8r8c_lin/Clarity_example_4ef781de_freq_trim_0p9_vector_8r8c_lin.sp,0.016695300000719726,dense_singular_value;group_delay_error;magnitude_db_error;non_passive_fit,high_frequency_trimmed_for_fit;passivity_margin_low,FAIL,0.013050865623641694,
Clarity_example_4ef781de,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Clarity_example.S2P,results/converted_sp_comparison_2026-06-12/inputs/Clarity_example.S2P,2,40,50000000.0,2000000000.0,400000000000.0,0.9981438316324364,50000000.0,True,50000000.0,1800000000.0,36,trimmed_high_freq_to_0.90_points,freq_trim_0p9_vector_8r8c_lin_enforced,vector_8r8c,full_vector_fit_enforced,freq_trim_0p9,vector_fit_frequency_domain,general_multiport,full_model,True,lin,8,8,,,True,False,True,ok,ok,"The fitted network is passive, but the vector fit is not passive. Consider running `passivity_enforce()` to enforce passivity before using this model.",1036588.5954550416,5679106.743705273,78.66264040296423,174.87827712058413,109.76648155750043,179.52451362601346,2785.3813787136073,7254.961200462373,922593.6223509563,4598760.841327968,64.03132096476517,133.27320875085204,114.20169087070484,179.52451362601346,2785.382727906673,7254.961200462373,1139333.996497344,5679106.743705273,91.5894002026456,174.87827712058413,104.25533799925935,170.08666866746964,2867.5962150275386,7378.501654906565,24,19,False,"[[0.0, 309029348.03048855], [309029348.03048855, 405632539.42123973], [405632539.42123973, 1534982041.33692], [1534982041.33692, 4825189849.069756], [4825189849.069756, 194383565025.9376], [194383565025.9376, Infinity]]",10277367.38110853,50000000.0,296.1465827591216,400000000000.0,296.1465827591216,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Clarity_example_4ef781de/models/freq_trim_0p9_vector_8r8c_lin_enforced/Clarity_example_4ef781de_freq_trim_0p9_vector_8r8c_lin_enforced.sp,0.016695300000719726,complex_rms_error;dense_singular_value;group_delay_error;magnitude_db_error;non_passive_fit,high_frequency_trimmed_for_fit;passivity_margin_low,FAIL,1782718.9380086698,1.2786323999753222
